id,word
0,1
1,10
2,100
3,1199
4,12
5,15lb
6,2
7,20
8,2007
9,3
10,30
11,34ths
12,35
13,4
14,40
15,40min
16,5
17,7
18,70
19,785
20,8
21,a
22,about
23,above
24,absolute
25,absolutely
26,accomodate
27,across
28,actually
29,added
30,after
31,afternoon
32,again
33,ago
34,ahead
35,airport
36,albondigas
37,all
38,allergy
39,almonds
40,almost
41,alone
42,also
43,although
44,always
45,am
46,amazing
47,ambiance
48,ambience
49,amount
50,an
51,and
52,angry
53,another
54,anticipated
55,any
56,anything
57,anytime
58,anyway
59,apologize
60,app
61,appalling
62,appetizers
63,apple
64,approval
65,are
66,area
67,arent
68,aria
69,around
70,arrives
71,arriving
72,as
73,ask
74,asked
75,at
76,ate
77,atmosphere
78,atrocious
79,attack
80,attention
81,attentive
82,attitudes
83,auju
84,authentic
85,average
86,avocado
87,avoid
88,avoided
89,away
90,awesome
91,awful
92,awkward
93,az
94,baba
95,baby
96,back
97,bacon
98,bad
99,bagels
100,bakery
101,baklava
102,bamboo
103,bank
104,bar
105,barely
106,bargain
107,bartender
108,based
109,basically
110,batch
111,bathroom
112,bathrooms
113,bay
114,be
115,bean
116,beans
117,beat
118,beateous
119,beautifully
120,beauty
121,because
122,become
123,beef
124,been
125,beensteppedinandtrackedeverywhere
126,beer
127,before
128,being
129,believe
130,bellagio
131,below
132,best
133,better
134,between
135,big
136,bigger
137,biggest
138,bill
139,bird
140,biscuit
141,biscuits
142,bisque
143,bit
144,bitches
145,bites
146,black
147,blah
148,blame
149,bland
150,blandest
151,blanket
152,block
153,bloddy
154,bloodiest
155,blown
156,blows
157,blue
158,boba
159,bodes
160,boiled
161,bone
162,boot
163,boring
164,both
165,bother
166,bottom
167,box
168,boy
169,boyfriend
170,boys
171,bread
172,break
173,breakfast
174,breakfastlunch
175,breaks
176,brick
177,bring
178,brother
179,brought
180,brownish
181,brunch
182,bruschetta
183,bucks
184,buffet
185,bug
186,building
187,buldogis
188,burger
189,burgers
190,burned
191,burrittos
192,bus
193,business
194,businesses
195,busy
196,but
197,butter
198,by
199,cafe
200,cafã©
201,cakeohhh
202,calamari
203,came
204,camelback
205,can
206,cannoli
207,cannot
208,cant
209,cape
210,capers
211,car
212,care
213,carlys
214,cartel
215,cashew
216,cashier
217,caterpillar
218,cause
219,chains
220,changing
221,char
222,charcoal
223,charge
224,cheap
225,cheated
226,checked
227,cheese
228,chef
229,chefs
230,chicken
231,chickenwith
232,chip
233,chipotle
234,chips
235,christmas
236,claimed
237,class
238,classics
239,clean
240,climbing
241,close
242,clue
243,cocktail
244,cocktails
245,cod
246,coffee
247,cold
248,college
249,color
250,combination
251,come
252,comfortable
253,coming
254,companions
255,company
256,complain
257,completely
258,con
259,concept
260,consider
261,considering
262,consistent
263,constructed
264,contain
265,contained
266,cook
267,cooked
268,cooking
269,cool
270,corn
271,correct
272,cost
273,could
274,count
275,couple
276,couples
277,coupons
278,course
279,courteous
280,cover
281,covered
282,cow
283,coziness
284,crab
285,cranberrymmmm
286,cream
287,creamy
288,crema
289,crepe
290,crisp
291,crispy
292,croutons
293,crust
294,crusty
295,crystals
296,crãªpe
297,cuisine
298,curry
299,customer
300,customers
301,customize
302,cut
303,cute
304,damn
305,dark
306,dates
307,day
308,dead
309,deal
310,decided
311,decision
312,decor
313,decorated
314,dedicated
315,deeply
316,definitely
317,del
318,delicate
319,delicious
320,deliciously
321,delight
322,delish
323,deliver
324,dennys
325,describing
326,despite
327,dessert
328,desserts
329,devine
330,did
331,didnt
332,die
333,different
334,dine
335,dining
336,dinner
337,dirty
338,disappointed
339,disappointing
340,disappointment
341,disapppointment
342,disbelief
343,disgrace
344,disgusted
345,dish
346,dishes
347,disrespected
348,do
349,does
350,dog
351,dollars
352,done
353,dont
354,door
355,dos
356,doubt
357,douchey
358,doughy
359,down
360,downside
361,drag
362,dressed
363,dressing
364,dried
365,driest
366,drink
367,drinks
368,drive
369,driving
370,dry
371,duck
372,dude
373,during
374,dylan
375,each
376,easily
377,eat
378,eaten
379,eating
380,eclectic
381,editing
382,efficient
383,effort
384,egg
385,eggplant
386,either
387,elegantly
388,elk
389,else
390,elsewhere
391,employee
392,empty
393,ended
394,enjoy
395,enjoyable
396,enjoyed
397,enough
398,enthusiastic
399,entire
400,entrees
401,equally
402,especially
403,establishment
404,etc
405,ethic
406,eve
407,even
408,evening
409,event
410,events
411,ever
412,every
413,everything
414,excellent
415,excuse
416,expanded
417,expect
418,expectations
419,expected
420,experience
421,experiencing
422,expertconnisseur
423,exquisite
424,extensive
425,extra
426,extremely
427,fact
428,fail
429,fails
430,fair
431,falafels
432,family
433,famous
434,fan
435,fantastic
436,far
437,fast
438,fat
439,favorite
440,fear
441,feel
442,feeling
443,feels
444,fell
445,felt
446,few
447,fiancã©
448,figured
449,filet
450,finally
451,fine
452,finish
453,first
454,fish
455,flat
456,flavor
457,flavored
458,flavorful
459,flavorless
460,flirting
461,flower
462,fluffy
463,fly
464,fo
465,folks
466,food
467,foods
468,for
469,found
470,four
471,francisco
472,freaking
473,fresh
474,fridays
475,fried
476,friend
477,friendly
478,friends
479,fries
480,from
481,front
482,frozen
483,fruit
484,frustrated
485,fry
486,fs
487,full
488,fun
489,funny
490,fuzzy
491,ganoush
492,garden
493,garlic
494,gave
495,gc
496,generous
497,genuinely
498,get
499,gets
500,getting
501,give
502,given
503,glad
504,glance
505,glass
506,go
507,godfathers
508,going
509,gold
510,goldencrispy
511,gone
512,good
513,gooodd
514,got
515,gotten
516,gourmet
517,gratitude
518,greasy
519,great
520,greek
521,green
522,greeted
523,grill
524,grilled
525,gringos
526,gristle
527,grocery
528,gross
529,grossed
530,ground
531,group
532,groups
533,grow
534,guess
535,guests
536,guy
537,had
538,hair
539,half
540,halibut
541,hand
542,handled
543,handmade
544,handsdown
545,happened
546,happy
547,hard
548,hardest
549,hardly
550,has
551,hate
552,have
553,havent
554,having
555,he
556,healthy
557,heart
558,heat
559,held
560,helpful
561,her
562,here
563,hereas
564,hi
565,high
566,highlights
567,highly
568,hilarious
569,him
570,hip
571,hiro
572,his
573,hit
574,holiday
575,home
576,homemade
577,honeslty
578,honest
579,honestly
580,honor
581,hopefully
582,hopes
583,horrible
584,host
585,hot
586,hottest
587,hour
588,hours
589,how
590,huge
591,human
592,hummus
593,hurry
594,husband
595,hut
596,i
597,ice
598,id
599,idea
600,if
601,ignore
602,ill
603,im
604,imagination
605,imagined
606,immediately
607,impeccable
608,impressed
609,in
610,including
611,incredible
612,incredibly
613,indian
614,indoor
615,inexpensive
616,inflate
617,ingredients
618,inside
619,instead
620,insulted
621,interesting
622,into
623,inviting
624,ironman
625,is
626,isnt
627,it
628,itdefinitely
629,its
630,itself
631,ive
632,japanese
633,jenni
634,jerk
635,job
636,joint
637,joke
638,judge
639,juice
640,just
641,kept
642,khao
643,kiddos
644,kids
645,kind
646,kitchen
647,know
648,known
649,lack
650,lacked
651,lady
652,large
653,largely
654,last
655,late
656,later
657,law
658,least
659,leather
660,leave
661,left
662,leftover
663,legs
664,lemon
665,let
666,letdown
667,lets
668,letting
669,level
670,lighting
671,like
672,liked
673,liking
674,lil
675,limited
676,list
677,literally
678,little
679,live
680,lobster
681,located
682,long
683,look
684,looked
685,looking
686,looks
687,lordy
688,lost
689,lot
690,lots
691,loudly
692,love
693,loved
694,lovely
695,lovers
696,loves
697,low
698,lox
699,luke
700,lukewarm
701,lunch
702,mac
703,made
704,madison
705,mains
706,maintaining
707,make
708,making
709,mall
710,managed
711,management
712,manager
713,many
714,margaritas
715,maria
716,marrow
717,marys
718,massive
719,may
720,me
721,meal
722,meals
723,mean
724,meat
725,meatballs
726,meatloaf
727,mediocre
728,mediterranean
729,medium
730,meet
731,meeverything
732,meh
733,melt
734,melted
735,mention
736,menu
737,metro
738,middle
739,mind
740,minutes
741,miss
742,missed
743,mistake
744,mixed
745,mmmm
746,modern
747,moist
748,mom
749,moms
750,money
751,months
752,mood
753,more
754,mortified
755,mouth
756,mouthful
757,movies
758,moz
759,ms
760,much
761,multigrain
762,multiple
763,mushrooms
764,music
765,must
766,my
767,naan
768,nachos
769,nasty
770,neat
771,need
772,needed
773,needless
774,needs
775,negligent
776,neither
777,never
778,new
779,next
780,nice
781,nicest
782,night
783,nigiri
784,no
785,nobu
786,noca
787,none
788,north
789,not
790,note
791,nothing
792,now
793,number
794,nut
795,nyc
796,obviously
797,occasional
798,occasions
799,of
800,off
801,offered
802,offers
803,officially
804,oh
805,ok
806,old
807,olives
808,omelets
809,on
810,once
811,one
812,ones
813,only
814,opinion
815,opportunity
816,options
817,or
818,order
819,ordered
820,ordering
821,other
822,others
823,otherwise
824,our
825,out
826,outrageously
827,outshining
828,outside
829,outstanding
830,outta
831,oven
832,over
833,overall
834,overcooked
835,overpriced
836,overwhelm
837,overwhelmed
838,owned
839,owner
840,ownerchef
841,owners
842,oysters
843,pace
844,pack
845,packed
846,paid
847,pale
848,pancakes
849,papers
850,par
851,part
852,parties
853,party
854,passed
855,past
856,pasta
857,patio
858,pats
859,pay
860,paying
861,peach
862,peanut
863,peanuts
864,pears
865,pecan
866,people
867,pepper
868,perfect
869,perfectly
870,person
871,personable
872,personally
873,petty
874,philadelphia
875,pho
876,phoenix
877,piano
878,pictures
879,piece
880,pile
881,pine
882,pink
883,pita
884,pizza
885,pizzas
886,place
887,placed
888,places
889,plantains
890,plate
891,plater
892,platter
893,play
894,playing
895,pleasant
896,pleased
897,plethora
898,plus
899,point
900,poisoning
901,polite
902,poop
903,poor
904,poorly
905,pop
906,pork
907,portions
908,positive
909,possible
910,potato
911,potatoes
912,prefer
913,prepared
914,preparing
915,pretty
916,price
917,prices
918,pricey
919,prime
920,probably
921,problem
922,proclaimed
923,promise
924,prompt
925,proven
926,provided
927,provides
928,publicly
929,pulled
930,pumpkin
931,puree
932,quaint
933,qualified
934,quality
935,quick
936,quickly
937,quit
938,quite
939,rapidly
940,rare
941,rarely
942,raspberry
943,rate
944,rated
945,rather
946,ravoli
947,real
948,realized
949,really
950,reasonable
951,reasons
952,received
953,receives
954,recent
955,recently
956,recommend
957,recommendation
958,recommended
959,red
960,redeeming
961,refill
962,refried
963,regular
964,reheated
965,relationship
966,relax
967,relaxed
968,remember
969,reminds
970,restaurant
971,restaurants
972,return
973,returned
974,review
975,reviewing
976,ri
977,rib
978,rice
979,rick
980,ridiculous
981,right
982,rightthe
983,roast
984,roasted
985,rolls
986,room
987,rubber
988,rude
989,rudely
990,running
991,s
992,sad
993,saffron
994,saganaki
995,said
996,salad
997,salads
998,salmon
999,salsa
1000,same
1001,san
1002,sandwich
1003,sandwiches
1004,sangria
1005,sashimi
1006,satifying
1007,satisfied
1008,satisfying
1009,sauce
1010,saving
1011,say
1012,saying
1013,says
1014,scallop
1015,scene
1016,scottsdale
1017,seafood
1018,seal
1019,seasonal
1020,seasoned
1021,seasoning
1022,seated
1023,seating
1024,second
1025,section
1026,see
1027,seemed
1028,seems
1029,seen
1030,selection
1031,selections
1032,self
1033,send
1034,sergeant
1035,seriously
1036,serve
1037,served
1038,server
1039,servers
1040,service
1041,servicecheck
1042,services
1043,set
1044,setting
1045,sever
1046,several
1047,sexy
1048,shawarrrrrrma
1049,she
1050,shirt
1051,shoe
1052,shoots
1053,shop
1054,shopping
1055,shops
1056,should
1057,show
1058,showed
1059,shrimp
1060,sick
1061,side
1062,sides
1063,similar
1064,simple
1065,since
1066,single
1067,sitdown
1068,sitting
1069,slow
1070,small
1071,smaller
1072,smeared
1073,so
1074,soggy
1075,soi
1076,some
1077,someone
1078,something
1079,soon
1080,soooo
1081,soooooo
1082,sore
1083,sorely
1084,soundtrack
1085,soup
1086,soups
1087,sour
1088,southwest
1089,space
1090,spaghetti
1091,special
1092,specialand
1093,speedy
1094,spend
1095,spends
1096,spice
1097,spicier
1098,spicy
1099,spinach
1100,sporting
1101,spot
1102,spots
1103,spotty
1104,spring
1105,staff
1106,stale
1107,star
1108,stars
1109,started
1110,starving
1111,station
1112,steak
1113,steaks
1114,steve
1115,still
1116,stinks
1117,stir
1118,stopped
1119,store
1120,strange
1121,strawberry
1122,stretch
1123,strings
1124,strip
1125,struck
1126,struggle
1127,stuff
1128,stupid
1129,style
1130,styrofoam
1131,sub
1132,subpar
1133,subway
1134,such
1135,sucked
1136,sugary
1137,suggest
1138,summary
1139,sunday
1140,sunglasses
1141,super
1142,supposed
1143,sure
1144,surprise
1145,sushi
1146,sweet
1147,swung
1148,t
1149,table
1150,tables
1151,taco
1152,tacos
1153,take
1154,talk
1155,talking
1156,tapas
1157,tartar
1158,taste
1159,tasted
1160,tasteless
1161,tasty
1162,tater
1163,tea
1164,teeth
1165,tell
1166,tender
1167,tepid
1168,terrible
1169,texture
1170,thai
1171,than
1172,thanks
1173,that
1174,thats
1175,the
1176,theft
1177,their
1178,them
1179,themselves
1180,then
1181,there
1182,these
1183,they
1184,thin
1185,thing
1186,things
1187,think
1188,thinking
1189,thirty
1190,this
1191,those
1192,thought
1193,three
1194,thumbs
1195,thus
1196,tigerlilly
1197,time
1198,times
1199,tiny
1200,tip
1201,tiramisu
1202,to
1203,toasted
1204,today
1205,together
1206,togo
1207,told
1208,tolerance
1209,tomato
1210,tonight
1211,too
1212,took
1213,top
1214,topic
1215,total
1216,totally
1217,tots
1218,touch
1219,towards
1220,town
1221,tragedy
1222,treat
1223,treated
1224,tribute
1225,tried
1226,trimmed
1227,trip
1228,trippy
1229,try
1230,trying
1231,tucson
1232,tummy
1233,tuna
1234,turkey
1235,tvs
1236,twice
1237,two
1238,typical
1239,unbelievable
1240,under
1241,undercooked
1242,underwhelming
1243,unfortunately
1244,unhealthy
1245,uninspired
1246,unless
1247,until
1248,unwelcome
1249,up
1250,upway
1251,us
1252,used
1253,usual
1254,vacant
1255,value
1256,veganveggie
1257,vegas
1258,vegasthere
1259,vegetables
1260,veggitarian
1261,velvet
1262,venue
1263,verge
1264,version
1265,very
1266,vibe
1267,vinaigrette
1268,visit
1269,visited
1270,waaaaaayyyyyyyyyy
1271,wait
1272,waited
1273,waiter
1274,waiting
1275,waitress
1276,waitresses
1277,walked
1278,wall
1279,walls
1280,want
1281,wanted
1282,warm
1283,warmer
1284,warnings
1285,was
1286,wash
1287,wasnt
1288,waste
1289,wasting
1290,watch
1291,watched
1292,water
1293,wave
1294,way
1295,wayyy
1296,we
1297,weak
1298,wed
1299,wedges
1300,week
1301,weekend
1302,weird
1303,well
1304,went
1305,were
1306,weve
1307,what
1308,whatsoever
1309,when
1310,where
1311,whether
1312,which
1313,while
1314,white
1315,who
1316,why
1317,wienerschnitzel
1318,wife
1319,wildly
1320,will
1321,wine
1322,wines
1323,wings
1324,winner
1325,wish
1326,with
1327,without
1328,witnessed
1329,wonderful
1330,wont
1331,word
1332,work
1333,works
1334,world
1335,worse
1336,worst
1337,worth
1338,would
1339,wouldnt
1340,wouldve
1341,wow
1342,wrap
1343,wrapped
1344,wrong
1345,yama
1346,yay
1347,year
1348,years
1349,yellow
1350,yet
1351,you
1352,youd
1353,youll
1354,your
1355,youre
1356,yukon
1357,yummy
1358,zero
1359,classlabel
